province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Tra Vinh,31,25,9.4,83,41,Drizzle,11/15/2024
Tra Vinh,31,26,3.1,84,43,Rain,11/16/2024
Tra Vinh,34,26,0,78,19,Sunny,11/17/2024
Tra Vinh,32,26,3.9,82,38,Rain,11/18/2024
Tra Vinh,29,25,3.8,84,82,Rain,11/19/2024
Tra Vinh,31,24,0.1,80,52,Rain,11/20/2024
Tra Vinh,31,26,0.3,80,30,Rain,11/21/2024
Tra Vinh,32,26,1.5,75,13,Rain,11/22/2024
Tra Vinh,32,26,0,75,7,Sunny,11/23/2024
Tra Vinh,32,26,0.2,73,14,Rain,11/24/2024
Tra Vinh,32,26,0.2,75,19,Rain,11/25/2024
Tra Vinh,32,26,1.2,72,16,Rain,11/26/2024
Tra Vinh,33,26,0.7,69,16,Rain,11/27/2024
Tra Vinh,31,26,3.5,74,50,Rain,11/28/2024
Tra Vinh,28,25,11.4,87,67,Drizzle,11/29/2024
Tra Vinh,31,26,0.2,74,12,Rain,11/30/2024
Tra Vinh,33,25,0,73,19,Sunny,12/1/2024
Tra Vinh,30,26,2.6,79,48,Rain,12/2/2024
Tra Vinh,32,26,3.4,77,44,Rain,12/3/2024
Tra Vinh,29,26,9.2,82,62,Drizzle,12/4/2024
Tra Vinh,31,26,8.6,75,34,Drizzle,12/5/2024
Tra Vinh,31,25,0,71,16,Sunny,12/6/2024
Tra Vinh,32,25,0.9,74,18,Rain,12/7/2024
Tra Vinh,29,25,0.1,77,38,Rain,12/8/2024
Tra Vinh,30,24,0,74,55,Sunny,12/9/2024
Tra Vinh,32,24,0,74,11,Sunny,12/10/2024
Tra Vinh,32,24,0,74,5,Sunny,12/11/2024
Tra Vinh,30,24,0.3,79,36,Rain,12/12/2024
Tra Vinh,30,24,2.9,82,53,Rain,12/13/2024
Tra Vinh,32,24,2.8,82,39,Rain,12/14/2024
Tra Vinh,33,24,5.2,82,26,Drizzle,12/15/2024
Tra Vinh,30,24,6.9,81,35,Drizzle,12/16/2024
Tra Vinh,29,24,0.4,75,27,Rain,12/17/2024
Tra Vinh,30,21,0.1,66,8,Rain,12/18/2024
Tra Vinh,29,20,0,64,60,Sunny,12/19/2024
Tra Vinh,27,21,0.1,59,64,Rain,12/20/2024
Tra Vinh,23,19,1.9,78,77,Rain,12/21/2024
Tra Vinh,30,22,3.5,76,63,Rain,12/22/2024
Tra Vinh,31,24,0,75,34,Sunny,12/23/2024
Tra Vinh,31,24,0,78,26,Sunny,12/24/2024
Tra Vinh,21,20,31.6,85,81,Drizzle,12/25/2024
Tra Vinh,27,23,19.4,89,75,Drizzle,12/26/2024
Tra Vinh,27,24,11.1,88,51,Drizzle,12/27/2024
Tra Vinh,30,24,3.5,79,36,Rain,12/28/2024
Tra Vinh,31,25,0,75,21,Sunny,12/29/2024
Tra Vinh,31,24,0,73,15,Sunny,12/30/2024
Tra Vinh,30,24,0,70,13,Sunny,12/31/2024
Tra Vinh,29,23,0,69,27,Sunny,1/1/2025
Tra Vinh,30,23,0,72,10,Sunny,1/2/2025
Tra Vinh,32,24,0,76,19,Sunny,1/3/2025
Tra Vinh,34,24,0,78,30,Sunny,1/4/2025
Tra Vinh,30,24,0.1,80,46,Rain,1/5/2025
Tra Vinh,30,25,0.1,83,50,Rain,1/6/2025
Tra Vinh,31,25,0.7,81,44,Rain,1/7/2025
Tra Vinh,30,25,0,81,32,Sunny,1/8/2025
Tra Vinh,31,25,0,80,22,Sunny,1/9/2025
Tra Vinh,31,25,2.8,75,42,Rain,1/10/2025
Tra Vinh,32,24,0,69,20,Sunny,1/11/2025
Tra Vinh,30,23,0,67,18,Sunny,1/12/2025
Tra Vinh,32,22,0,66,24,Sunny,1/13/2025
Tra Vinh,32,23,0,68,65,Sunny,1/14/2025
Tra Vinh,31,24,0.3,74,64,Rain,1/15/2025
Tra Vinh,30,24,1,77,57,Rain,1/16/2025
Tra Vinh,28,24,0.1,81,52,Rain,1/17/2025
Tra Vinh,33,23,1.3,74,45,Rain,1/18/2025
Tra Vinh,30,24,2.2,77,62,Rain,1/19/2025
Tra Vinh,31,24,0,72,22,Sunny,1/20/2025
Tra Vinh,32,25,2.7,74,41,Rain,1/21/2025
Tra Vinh,31,25,4.8,79,70,Rain,1/22/2025
Tra Vinh,31,25,0.5,76,29,Rain,1/23/2025
Tra Vinh,31,25,0.9,74,28,Rain,1/24/2025
Tra Vinh,31,25,0,73,28,Sunny,1/25/2025
Tra Vinh,32,25,0.2,73,14,Rain,1/26/2025
Tra Vinh,32,25,0,72,21,Sunny,1/27/2025
Tra Vinh,31,25,1.7,77,44,Rain,1/28/2025
Tra Vinh,32,25,0,76,40,Sunny,1/29/2025
Tra Vinh,32,25,1.4,76,36,Rain,1/30/2025
Tra Vinh,32,25,1.4,71,25,Rain,1/31/2025
Tra Vinh,32,25,0,66,20,Sunny,2/1/2025
Tra Vinh,31,24,0,66,25,Sunny,2/2/2025
Tra Vinh,32,24,0,66,21,Sunny,2/3/2025
Tra Vinh,31,24,0,62,7,Sunny,2/4/2025
Tra Vinh,31,23,0,62,10,Sunny,2/5/2025
Tra Vinh,30,22,0,64,10,Sunny,2/6/2025
Tra Vinh,30,22,0,68,11,Sunny,2/7/2025
Tra Vinh,29,22,0,69,13,Sunny,2/8/2025
Tra Vinh,30,22,0,73,16,Sunny,2/9/2025
Tra Vinh,30,22,0,76,38,Sunny,2/10/2025
Tra Vinh,29,22,0.1,74,42,Rain,2/11/2025
Tra Vinh,32,23,0,65,15,Sunny,2/12/2025
Tra Vinh,32,23,0,63,22,Sunny,2/13/2025
Tra Vinh,34,23,0,65,11,Sunny,2/14/2025
Tra Vinh,36,23,0,73,14,Sunny,2/15/2025
Tra Vinh,34,24,0,75,22,Sunny,2/16/2025
Tra Vinh,31,24,0,73,16,Sunny,2/17/2025
Tra Vinh,32,25,1.7,75,42,Rain,2/18/2025
Tra Vinh,31,25,0,73,30,Sunny,2/19/2025
Tra Vinh,32,25,0,70,9,Sunny,2/20/2025
Tra Vinh,32,24,0,73,37,Sunny,2/21/2025
Tra Vinh,32,25,0,71,30,Sunny,2/22/2025
Tra Vinh,32,25,0,68,27,Sunny,2/23/2025
Tra Vinh,33,25,0,64,2,Sunny,2/24/2025
Tra Vinh,33,25,0,67,11,Sunny,2/25/2025
Tra Vinh,33,25,0,62,8,Sunny,2/26/2025
Tra Vinh,33,25,0,64,32,Sunny,2/27/2025
Tra Vinh,33,26,0.2,67,28,Rain,2/28/2025
Tra Vinh,32,26,2.2,73,33,Rain,3/1/2025
Tra Vinh,33,25,0,75,27,Sunny,3/2/2025
Tra Vinh,33,25,0,74,26,Sunny,3/3/2025
Tra Vinh,34,25,0,71,25,Sunny,3/4/2025
Tra Vinh,34,26,0,72,17,Sunny,3/5/2025
Tra Vinh,34,25,0,71,24,Sunny,3/6/2025
Tra Vinh,33,26,0,67,15,Sunny,3/7/2025
Tra Vinh,34,26,0,67,18,Sunny,3/8/2025
Tra Vinh,34,26,0,61,8,Sunny,3/9/2025
Tra Vinh,33,26,0,60,18,Sunny,3/10/2025
Tra Vinh,33,25,0,61,9,Sunny,3/11/2025
Tra Vinh,34,25,0,62,12,Sunny,3/12/2025
Tra Vinh,33,25,0,66,30,Sunny,3/13/2025
Tra Vinh,32,25,0.3,74,50,Rain,3/14/2025
Tra Vinh,32,25,4.2,75,49,Rain,3/15/2025
Tra Vinh,32,25,14.9,75,27,Drizzle,3/16/2025
Tra Vinh,32,26,0,71,30,Sunny,3/17/2025
Tra Vinh,33,26,0,71,29,Sunny,3/18/2025
Tra Vinh,34,26,0.1,71,27,Rain,3/19/2025
Tra Vinh,34,25,0,71,21,Sunny,3/20/2025
